Донецк, 1
Анкара, 2
Шин, 3
Грачевск, 2
Алмеьевск, 2
Пермь, 6
Дубай, 1
Дондон, 3
Зернь, 4
Царьград, 5
Олуевск, 3
Библ, 9
Луганск, 8
Наяк, 4
Гурвь, 2
Витебск, 5
Галага, 8
Мурманск, 9
Йорк, 4
Бан, 13
Джанки, 11
Бразилиа, 10
Морь, 7
Троя, 4
Трост, 8
Путч, 5
Обьев, 9
Курск, 13
Орёл, 12
Шери, 13
Тигр, 11
Анапа, 10
Геленджик, 12
Берлин, 13
Кэмбридж, 11
Лондон, 10
Ярославль, 9
Лирия, 10
Цеппелин, 12
Прора, 13
Гатчина, 7
Рур, 9
Париж, 6
Прага, 2
Кубань, 1
Масака, 8
Токио, 3
Москва, 7
Тверь, 6
Таганрог, 12
Ривия, 6
Рубикон, 10
Рим, 11
Ватикан, 13
Жир, 9
Тир, 1
Керчь, 10
Сева, 5
Джанкой, 7
Пекин, 11
Сеул, 3
Ксс, 2
Мехико, 5
Велингтон, 9
Луизиана, 1
Афины, 8
Спарта, 4
Иерусалим, 13
Разгон, 4
Бэн, 10
Награнд, 12
